Gene ID,Gene,Line ,Location,Version,Group,transcripts
Zm00001eb018660 ,bx10,B73 ,chr1:66575008-66577094 ,Zm00001eb.1 ,protein_coding ,3 
Zm00001d029359 ,bx10,B73 ,Chr1:67311965-67314047 ,Zm00001d.2 ,protein_coding ,2 
GRMZM2G311036 ,bx10,B73 ,Chr1:66310637-66312743 ,5b+ ,protein_coding ,1 
GRMZM2G311036 ,bx10,B73 ,Chr1:- ,5b ,protein_coding ,1 
Zm00001eb018640 ,bx11,B73 ,chr1:66491965-66494310 ,Zm00001eb.1 ,protein_coding ,1 
Zm00001d029356 ,bx11,B73 ,Chr1:67228813-67231314 ,Zm00001d.2 ,protein_coding ,5 
GRMZM2G336824 ,bx11,B73 ,Chr1:66393409-66395849 ,5b+ ,protein_coding ,2 
GRMZM2G336824 ,bx11,B73 ,Chr1:- ,5b ,protein_coding ,2 
Zm00001eb018630 ,bx12,B73 ,chr1:66372071-66379741 ,Zm00001eb.1 ,protein_coding ,1 
Zm00001d029353 ,bx12,B73 ,Chr1:67108827-67116860 ,Zm00001d.2 ,protein_coding ,4 
GRMZM2G023325 ,bx12,B73 ,Chr1:66506457-66507471 ,5b+ ,protein_coding ,1 
GRMZM2G023325 ,bx12,B73 ,Chr1:- ,5b ,protein_coding ,1 
Zm00001d007718 ,bx13,B73 ,Chr2:238143557-238145188 ,Zm00001d.2 ,protein_coding ,6 
AC148152.3_FG005 ,bx13,B73 ,Chr2:231952642-231954277 ,5b+ ,protein_coding ,1 
AC148152.3_FG005 ,bx13,B73 ,Chr2:- ,5b ,protein_coding ,1 
Zm00001eb092770 ,bx14,B73 ,chr2:148461814-148463257 ,Zm00001eb.1 ,protein_coding ,2 
Zm00001d004921 ,bx14,B73 ,Chr2:148710174-148711618 ,Zm00001d.2 ,protein_coding ,1 
GRMZM2G127418 ,bx14,B73 ,Chr2:144827059-144828816 ,5b+ ,protein_coding ,1 
GRMZM2G127418 ,bx14,B73 ,Chr2:- ,5b ,protein_coding ,1 
Zm00001eb165620 ,bx2,B73 ,chr4:4111390-4113543 ,Zm00001eb.1 ,protein_coding ,2 
Zm00001d048710 ,bx2,B73 ,Chr4:3837797-3839930 ,Zm00001d.2 ,protein_coding ,1 
GRMZM2G085661 ,bx2,B73 ,Chr4:3265213-3267368 ,5b+ ,protein_coding ,2 
GRMZM2G085661 ,bx2,B73 ,Chr4:- ,5b ,protein_coding ,2 
Zm00001eb165550 ,bx3,B73 ,chr4:3850064-3852826 ,Zm00001eb.1 ,protein_coding ,4 
Zm00001d048702 ,bx3,B73 ,Chr4:3574390-3576530 ,Zm00001d.2 ,protein_coding ,2 
GRMZM2G167549 ,bx3,B73 ,Chr4:3003162-3005932 ,5b+ ,protein_coding ,5 
GRMZM2G167549 ,bx3,B73 ,Chr4:- ,5b ,protein_coding ,5 
Zm00001eb165560 ,bx4,B73 ,chr4:3890323-3892942 ,Zm00001eb.1 ,protein_coding ,1 
Zm00001d048703 ,bx4,B73 ,Chr4:3614699-3616705 ,Zm00001d.2 ,protein_coding ,2 
GRMZM2G172491 ,bx4,B73 ,Chr4:3051215-3054036 ,5b+ ,protein_coding ,1 
GRMZM2G172491 ,bx4,B73 ,Chr4:- ,5b ,protein_coding ,1 
Zm00001eb165580 ,bx5,B73 ,chr4:3947906-3950125 ,Zm00001eb.1 ,protein_coding ,1 
Zm00001d048705 ,bx5,B73 ,Chr4:3672327-3674403 ,Zm00001d.2 ,protein_coding ,4 
GRMZM2G063756 ,bx5,B73 ,Chr4:3112925-3115501 ,5b+ ,protein_coding ,1 
GRMZM2G063756 ,bx5,B73 ,Chr4:- ,5b ,protein_coding ,1 
Zm00001eb164860 ,bx6,B73 ,chr4:2151334-2152870 ,Zm00001eb.1 ,protein_coding ,3 
Zm00001d048634 ,bx6,B73 ,Chr4:1846585-1848071 ,Zm00001d.2 ,protein_coding ,1 
GRMZM6G617209 ,bx6,B73 ,Chr4:1252638-1254044 ,5b+ ,protein_coding ,1 
Zm00001d049179 ,bx7,B73 ,Chr4:19409404-19410924 ,Zm00001d.2 ,protein_coding ,2 
GRMZM2G441753 ,bx7,B73 ,Chr4:18244663-18245553 ,5b+ ,low_confidence ,1 
GRMZM2G441753 ,bx7,B73 ,Chr4:- ,5b ,protein_coding ,1 
Zm00001eb165590 ,bx8,B73 ,chr4:4060833-4062879 ,Zm00001eb.1 ,protein_coding ,1 
Zm00001d048707 ,bx8,B73 ,Chr4:3787419-3789065 ,Zm00001d.2 ,protein_coding ,3 
GRMZM2G085054 ,bx8,B73 ,Chr4:3214647-3216558 ,5b+ ,protein_coding ,2 
GRMZM2G085054 ,bx8,B73 ,Chr4:- ,5b ,protein_coding ,2 
Zm00001eb033030 ,bx9,B73 ,chr1:184391611-184393452 ,Zm00001eb.1 ,protein_coding ,1 
Zm00001d031209 ,bx9,B73 ,Chr1:182293107-182294953 ,Zm00001d.2 ,protein_coding ,2 
GRMZM2G161335 ,bx9,B73 ,Chr1:180333582-180335486 ,5b+ ,protein_coding ,1 
GRMZM2G161335 ,bx9,B73 ,Chr1:- ,5b ,protein_coding ,1 