chr,gene3,gene4,start4,end4,name,trait,tissue,snp_size,med_method,pop
2,GRMZM2G032977,Zm00001d002035,4821035,4823880,Endonuclease 2,cobd,gs,p7msnps,fixed,282
2,GRMZM2G395114,Zm00001d002038,4861458,4865979,ast91;anti-sigma factor antagonist domain of sulfate transporter91:,ll,ln268,p7msnps,fixed,282
2,GRMZM2G054225,Zm00001d002125,6290891,6302652,nrpd2/e2;nuclear RNA polymerase D2/E2: This gene was found by both the Chandler Lab (as mop2) and the Hollick lab (as rmr7).,asi,ln268,p7msnps,fixed,282
2,GRMZM5G897776,Zm00001d002256,9055230,9066450,Starch synthase 3 chloroplastic/amyloplastic,eh,l3t,p7msnps,fixed,282
2,GRMZM5G853854,Zm00001d002261,9094317,9098515,Peroxisomal (S)-2-hydroxy-acid oxidase GLO1,ll,groot,p7msnps,fixed,282
2,GRMZM2G007256,Zm00001d002318,10183847,10184694,,lw,l3b,p7msnps,fixed,282
2,GRMZM2G078440,Zm00001d002857,24834213,24837594,OSJNBa0074L08.19 protein; OSJNBa0081C01.7 protein;  protein,ula,l3t,p7msnps,fixed,282
2,GRMZM2G118950,Zm00001d003025,29747763,29749475,amt3;ammonium transporter3:,eh,l3t,p7msnps,fixed,282
2,GRMZM2G082191,Zm00001d003101,32083280,32088714,Probable leucine-rich repeat receptor-like protein kinase,twkw,groot,p7msnps,fixed,282
2,GRMZM2G170101,Zm00001d003108,32464010,32470101,aprt1;adenine phosphoribosyltransferase1:,earm,l3b,p7msnps,fixed,282
2,GRMZM2G063262,Zm00001d003262,38268766,38273283,Steroid nuclear receptor ligand-binding,cobw,kern,p7msnps,fixed,282
2,GRMZM2G045005,Zm00001d003291,38955003,38958609,tgz21;transglutaminase21:,daystosilk,gs,p7msnps,fixed,282
2,GRMZM2G045005,Zm00001d003291,38955003,38958609,tgz21;transglutaminase21:,daystotassel,gs,p7msnps,fixed,282
2,GRMZM2G119272,Zm00001d004015,75789250,75791994,,tkv,kern,p7msnps,fixed,282
2,GRMZM2G056695,Zm00001d004640,124660879,124683534,Sec23/Sec24 protein transport family protein,tkv,ln268,p7msnps,fixed,282
2,GRMZM2G018436,Zm00001d005028,154629678,154631157,NAC domain-containing protein 77,cobw,l3t,p7msnps,fixed,282
2,GRMZM2G074567,Zm00001d005461,175015114,175016058,Protein transport protein SEC13 homolog B,daystosilk,l3t,p7msnps,fixed,282
2,GRMZM2G018955,Zm00001d005503,176562853,176567171,,daystosilk,l3t,p7msnps,fixed,282
2,GRMZM2G018955,Zm00001d005503,176562853,176567171,,ll,l3t,p7msnps,fixed,282
2,GRMZM2G138178,Zm00001d005573,178919567,178933420,Mediator of RNA polymerase II transcription subunit 25,cobl,groot,p7msnps,fixed,282
2,GRMZM2G111204,Zm00001d005584,179525467,179531907,Protein SAWADEE HOMEODOMAIN HOMOLOG 2,twkw,ld268,p7msnps,fixed,282
2,GRMZM2G037150,Zm00001d005631,181237525,181241171,Dendritic cell-derived ubiquitin-like protein,ll,l3b,p7msnps,fixed,282
2,AC198353.5_FG004,Zm00001d005972,194430643,194444880,,cobw,l3t,p7msnps,fixed,282
2,GRMZM2G114107,Zm00001d006246,202741786,202747195,La-related protein 1C,ern,l3b,p7msnps,fixed,282
2,GRMZM2G042981,Zm00001d006797,216892700,216916575,GUP1,tkv,groot,p7msnps,fixed,282
2,GRMZM2G148194,Zm00001d006868,218291718,218297633,Peroxisomal (S)-2-hydroxy-acid oxidase GLO4,ula,ln268,p7msnps,fixed,282
2,GRMZM2G128771,Zm00001d006905,219137890,219140587,Ras-related protein RABH1e,twkw,ld268,p7msnps,fixed,282
2,GRMZM2G009097,Zm00001d007347,229287652,229288562,Expressed protein;  protein,ll,gs,p7msnps,fixed,282
2,AC148152.3_FG008,Zm00001d007716,238069977,238074569,Galactolipid galactosyltransferase SFR2 chloroplastic,cobd,l3t,p7msnps,fixed,282
2,AC148152.3_FG008,Zm00001d007716,238069977,238074569,Galactolipid galactosyltransferase SFR2 chloroplastic,cobl,l3t,p7msnps,fixed,282
2,AC148152.3_FG008,Zm00001d007716,238069977,238074569,Galactolipid galactosyltransferase SFR2 chloroplastic,daystotassel,ld268,p7msnps,fixed,282
2,AC148152.3_FG008,Zm00001d007716,238069977,238074569,Galactolipid galactosyltransferase SFR2 chloroplastic,earm,l3b,p7msnps,fixed,282
2,AC148152.3_FG008,Zm00001d007716,238069977,238074569,Galactolipid galactosyltransferase SFR2 chloroplastic,earm,ld268,p7msnps,fixed,282
2,AC148152.3_FG008,Zm00001d007716,238069977,238074569,Galactolipid galactosyltransferase SFR2 chloroplastic,eh,ld268,p7msnps,fixed,282
2,AC148152.3_FG008,Zm00001d007716,238069977,238074569,Galactolipid galactosyltransferase SFR2 chloroplastic,ern,ld268,p7msnps,fixed,282
2,AC148152.3_FG008,Zm00001d007716,238069977,238074569,Galactolipid galactosyltransferase SFR2 chloroplastic,gddtosilk,ld268,p7msnps,fixed,282
2,AC148152.3_FG008,Zm00001d007716,238069977,238074569,Galactolipid galactosyltransferase SFR2 chloroplastic,ll,ld268,p7msnps,fixed,282
2,AC148152.3_FG008,Zm00001d007716,238069977,238074569,Galactolipid galactosyltransferase SFR2 chloroplastic,planth,ld268,p7msnps,fixed,282
2,AC148152.3_FG008,Zm00001d007716,238069977,238074569,Galactolipid galactosyltransferase SFR2 chloroplastic,ula,gs,p7msnps,fixed,282
2,AC148152.3_FG008,Zm00001d007716,238069977,238074569,Galactolipid galactosyltransferase SFR2 chloroplastic,ula,ln268,p7msnps,fixed,282
2,AC148152.3_FG005,Zm00001d007718,238143557,238145188,bx13;benzoxazinone synthesis13: encodes a 2-oxoglutarate-dependent dioxygenase that catalyzes the conversion of DIMBOA-Glc into a new benzoxazinoid intermediate (TRIMBOA-Glc) by an uncommon reaction involving a hydroxylation and a likely ortho-rearrangement of a methoxy group.,ern,l3b,p7msnps,fixed,282
2,AC148152.3_FG005,Zm00001d007718,238143557,238145188,bx13;benzoxazinone synthesis13: encodes a 2-oxoglutarate-dependent dioxygenase that catalyzes the conversion of DIMBOA-Glc into a new benzoxazinoid intermediate (TRIMBOA-Glc) by an uncommon reaction involving a hydroxylation and a likely ortho-rearrangement of a methoxy group.,lw,l3b,p7msnps,fixed,282
2,AC148152.3_FG005,Zm00001d007718,238143557,238145188,bx13;benzoxazinone synthesis13: encodes a 2-oxoglutarate-dependent dioxygenase that catalyzes the conversion of DIMBOA-Glc into a new benzoxazinoid intermediate (TRIMBOA-Glc) by an uncommon reaction involving a hydroxylation and a likely ortho-rearrangement of a methoxy group.,tpb,l3b,p7msnps,fixed,282
2,AC148152.3_FG005,Zm00001d007718,238143557,238145188,bx13;benzoxazinone synthesis13: encodes a 2-oxoglutarate-dependent dioxygenase that catalyzes the conversion of DIMBOA-Glc into a new benzoxazinoid intermediate (TRIMBOA-Glc) by an uncommon reaction involving a hydroxylation and a likely ortho-rearrangement of a methoxy group.,twkw,l3t,p7msnps,fixed,282
2,AC148152.3_FG001,Zm00001d007725,238219444,238221798,Ankyrin repeat family protein,ekpr,groot,p7msnps,fixed,282
2,GRMZM2G105652,Zm00001d007760,239075728,239093048,Exocyst complex component EXO84B,asi,gs,p7msnps,fixed,282
2,GRMZM5G827174,Zm00001d007845,240825166,240826893,Formin-like protein 18,asi,ld268,p7msnps,fixed,282
8,GRMZM2G378906,Zm00001d008218,1585465,1591623,Coatomer subunit beta,lw,ln268,p7msnps,fixed,282
8,GRMZM2G020148,Zm00001d008305,4713419,4715161,TRAM LAG1 and CLN8 (TLC) lipid-sensing domain containing protein,asi,ln268,p7msnps,fixed,282
8,GRMZM2G328094,Zm00001d008377,6768030,6769106,Putative alcohol dehydrogenase superfamily protein,cobl,groot,p7msnps,fixed,282
8,GRMZM2G322047,Zm00001d008425,8351568,8355320,Putative homeodomain-like transcription factor superfamily protein,eh,l3b,p7msnps,fixed,282
8,GRMZM2G012601,Zm00001d009236,45786196,45790440,Ubiquitin-like-specific protease ESD4,lw,groot,p7msnps,fixed,282
8,GRMZM2G345039,Zm00001d009522,68814240,68819306,rph1;RNase PH homolog: endosperm cDNA 5C06F11 similar to E. coli tRNA processing enzyme,daystotassel,ld268,p7msnps,fixed,282
8,GRMZM2G141353,Zm00001d009687,75918222,75919097,Plant basic secretory protein (BSP) family protein,earm,ln268,p7msnps,fixed,282
8,GRMZM2G093186,Zm00001d009964,92639578,92640662,rgp2;ras-related protein RGP2:,earm,ld268,p7msnps,fixed,282
8,GRMZM2G160556,Zm00001d010126,100366359,100381929,Arginyl-tRNA--protein transferase 1,lw,ld268,p7msnps,fixed,282
8,GRMZM2G386229,Zm00001d010313,109187145,109191635,inosine-uridine preferring nucleoside hydrolase family protein,eh,l3t,p7msnps,fixed,282
8,GRMZM5G831519,Zm00001d010603,121650264,121651522,PRA1 family protein B4,asi,groot,p7msnps,fixed,282
8,GRMZM2G011491,Zm00001d010880,131986532,131992085,Pentatricopeptide repeat-containing protein  mitochondrial,ekpr,l3t,p7msnps,fixed,282
8,GRMZM2G098153,Zm00001d011100,139023538,139026280,Eukaryotic translation initiation factor 3 subunit F,planth,ln268,p7msnps,fixed,282
8,GRMZM2G059117,Zm00001d011834,162301393,162305275,Putative leucine-rich repeat receptor-like protein kinase family protein,asi,gs,p7msnps,fixed,282
8,GRMZM5G884972,Zm00001d012137,168708662,168716908,Protein kinase,ll,l3t,p7msnps,fixed,282
8,GRMZM2G328341,Zm00001d012450,174728877,174730604,,tpb,l3b,p7msnps,fixed,282
8,GRMZM2G132251,Zm00001d012581,176870352,176874678,Serine/threonine-protein kinase WNK (With No Lysine)-related,cobl,kern,p7msnps,fixed,282
8,GRMZM2G079468,Zm00001d012654,178002681,178009554,2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein,cobw,l3t,p7msnps,fixed,282
5,GRMZM2G012229,Zm00001d012852,1099259,1101829,RPM1-interacting protein 4,eh,groot,p7msnps,fixed,282
5,GRMZM2G147809,Zm00001d013303,8163573,8168474,Protein binding protein,tpb,l3b,p7msnps,fixed,282
5,GRMZM2G104316,Zm00001d013383,10154694,10160262,BTB/POZ domain-containing protein,daystosilk,ln268,p7msnps,fixed,282
5,GRMZM2G068984,Zm00001d013456,12056763,12061089,FKBP-type peptidyl-prolyl cis-trans isomerase 5 isoform 2,daystotassel,ld268,p7msnps,fixed,282
5,GRMZM2G067306,Zm00001d013730,18815334,18827255,5S rRNA binding protein,planth,ld268,p7msnps,fixed,282
5,GRMZM2G403218,Zm00001d013768,19733215,19740908,Expressed protein;  protein,ekpr,l3b,p7msnps,fixed,282
5,GRMZM2G024054,Zm00001d013827,21505251,21508854,TRF-like 5,cobw,ld268,p7msnps,fixed,282
5,GRMZM2G146041,Zm00001d013828,21546382,21565664,Switch 2,daystosilk,gs,p7msnps,fixed,282
5,GRMZM2G146041,Zm00001d013828,21546382,21565664,Switch 2,daystotassel,gs,p7msnps,fixed,282
5,GRMZM2G153178,Zm00001d015116,76324123,76328085,,earm,l3b,p7msnps,fixed,282
5,GRMZM2G153178,Zm00001d015116,76324123,76328085,,ula,kern,p7msnps,fixed,282
5,AC192244.3_FG007,Zm00001d015182,78509736,78512881,Bifunctional coenzyme A synthase,asi,ln268,p7msnps,fixed,282
5,GRMZM2G134439,Zm00001d015605,100769867,100773584,Putative metallo-beta-lactamase homeodomain-containing protein,daystosilk,gs,p7msnps,fixed,282
5,GRMZM2G158736,Zm00001d015611,101017647,101019586,Cyclin-dependent kinases regulatory subunit 1,gddasi,groot,p7msnps,fixed,282
5,GRMZM2G006107,Zm00001d015729,114029491,114040449,Peptidyl-prolyl cis-trans isomerase CYP95,daystotassel,ld268,p7msnps,fixed,282
5,GRMZM2G012200,Zm00001d015997,138120817,138128265,,daystotassel,l3b,p7msnps,fixed,282
5,GRMZM2G405459,Zm00001d016185,148955813,148957970,Peroxidase 52,cobl,l3b,p7msnps,fixed,282
5,GRMZM2G135691,Zm00001d016458,163038114,163057963,PREFOLDIN 1,planth,gs,p7msnps,fixed,282
5,GRMZM6G446684,Zm00001d016940,180591548,180591832,CLE family OsCLE401 protein,planth,l3b,p7msnps,fixed,282
5,GRMZM2G398500,Zm00001d017458,196447385,196451878,Methylglutaconyl-CoA hydratase,tpb,ln268,p7msnps,fixed,282
5,GRMZM2G094705,Zm00001d017460,196476868,196485851,Ubiquitin carboxyl-terminal hydrolase 3,ern,gs,p7msnps,fixed,282
5,GRMZM2G481604,Zm00001d017811,207513991,207515469,Pentatricopeptide repeat (PPR) superfamily protein,daystotassel,l3b,p7msnps,fixed,282
5,GRMZM2G480364,Zm00001d017991,211551863,211552138,,ern,l3b,p7msnps,fixed,282
5,GRMZM2G130459,Zm00001d018050,213161649,213165885,AP2-like ethylene-responsive transcription factor AIL1,cobl,l3t,p7msnps,fixed,282
5,GRMZM2G059958,Zm00001d018102,214210975,214213524,,cobl,l3b,p7msnps,fixed,282
5,GRMZM2G134552,Zm00001d018235,217143410,217145496,CONTAINS InterPro DOMAIN/s: WRC (InterPro:IPR014977); Has 219 Blast hits to 219 proteins in 19 species: Archae - 0; Bacteria - 0; Metazoa - 3; Fungi - 0; Plants - 215; Viruses - 0; Other Eukaryotes - 1 (source: NCBI BLink).,asi,groot,p7msnps,fixed,282
5,GRMZM2G463904,Zm00001d018261,217575060,217588003,LRR receptor-like serine/threonine-protein kinase ERECTA,ekpr,l3t,p7msnps,fixed,282
5,GRMZM2G018573,Zm00001d018355,219132562,219138725,homolog of yeast autophagy 18 (ATG18) B,gddasi,kern,p7msnps,fixed,282
7,GRMZM2G162316,Zm00001d019461,34780057,34788091,DNAJ heat shock N-terminal domain-containing protein,ll,gs,p7msnps,fixed,282
7,GRMZM2G140394,Zm00001d019522,39731035,39735223,Ankyrin repeat family protein,eh,l3b,p7msnps,fixed,282
7,GRMZM2G123119,Zm00001d019734,54535486,54536259,Ethylene-responsive transcription factor 1B,cobw,ln268,p7msnps,fixed,282
7,GRMZM2G106950,Zm00001d020008,85218743,85225209,Indole-3-glycerol phosphate synthase chloroplastic,daystosilk,ln268,p7msnps,fixed,282
7,GRMZM2G363052,Zm00001d020043,88466229,88469073,Ethylene-responsive transcription factor ERF117,ern,kern,p7msnps,fixed,282
7,GRMZM2G072406,Zm00001d020583,123675725,123676681,Galactosyltransferase family protein,twkw,groot,p7msnps,fixed,282
7,GRMZM2G462883,Zm00001d020707,129503427,129504287,Probable carboxylesterase 2,planth,ld268,p7msnps,fixed,282
7,GRMZM2G029096,Zm00001d020768,131675954,131676955,Barren stalk fastigiate1-related-1%3B DNA-binding protein,eh,gs,p7msnps,fixed,282
7,GRMZM2G140559,Zm00001d020770,131820907,131823805,MADS box interactor-like,asi,ln268,p7msnps,fixed,282
7,GRMZM2G140559,Zm00001d020770,131820907,131823805,MADS box interactor-like,cobl,groot,p7msnps,fixed,282
7,GRMZM2G037627,Zm00001d020791,132829319,132830404,RING-H2 finger protein ATL5F,eh,gs,p7msnps,fixed,282
7,GRMZM2G037627,Zm00001d020791,132829319,132830404,RING-H2 finger protein ATL5F,planth,gs,p7msnps,fixed,282
7,GRMZM2G108133,Zm00001d021119,143115379,143119792,Beta-glucosidase 11,gddtotassel,groot,p7msnps,fixed,282
7,GRMZM2G147459,Zm00001d021306,148361780,148365833,ER lumen protein retaining receptor family protein,twkw,ld268,p7msnps,fixed,282
7,GRMZM2G374971,Zm00001d021901,165699754,165700437,sip1;stress-induced protein1: cDNA sequence homologous to thaumatin-like protein,ll,kern,p7msnps,fixed,282
7,GRMZM2G099207,Zm00001d022247,173562438,173564183,calcium ion binding,cobd,kern,p7msnps,fixed,282
7,GRMZM2G009804,Zm00001d022403,176841474,176842085,Glutaredoxin family protein,daystotassel,kern,p7msnps,fixed,282
7,GRMZM2G009804,Zm00001d022403,176841474,176842085,Glutaredoxin family protein,gddtosilk,kern,p7msnps,fixed,282
7,GRMZM2G017894,Zm00001d022428,177456153,177465116,Probable galacturonosyltransferase 7,tkv,l3t,p7msnps,fixed,282
7,GRMZM2G414141,Zm00001d022564,180078570,180085192,BRCT domain-containing protein,cobl,l3t,p7msnps,fixed,282
10,GRMZM2G014282,Zm00001d023392,4495323,4511091,ABC transporter G family member 37,tkv,groot,p7msnps,fixed,282
10,GRMZM2G118286,Zm00001d023538,9347497,9371362,Long chain acyl-CoA synthetase 9 chloroplastic,tsl,l3b,p7msnps,fixed,282
10,GRMZM2G402493,Zm00001d023577,10635893,10636069,,asi,ln268,p7msnps,fixed,282
